code,name,ability,imageUrl,deckId,kind,bgg_search
D061,짚더미,"수확 단계가 시작될 때마다, (곡식을 심은 밭 카드를 포함한) 곡식밭이 3개 이상이라면 <FOOD> 2개를 가져옵니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bale+of+Straw
D062,맥주 잠금 꼭지,"이 카드를 놓을 때, 즉시 <FOOD> 2개를 가져옵니다. 수확 중 가족 먹여살리기 단계마다 1번씩, <GRAIN> 2/3/4개를 내고 <FOOD> 3/6/9개를 가져올 수 있습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Beer+Tap
D063,구릉 경작지,"매 수확의 농장 단계에서, 집에 인접하고, 이번에 작물을 수확한 밭 타일 1개마다 <FOOD> 1개씩을 가져옵니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Lynchet
D064,제빵 수업,"수확을 하지 않는 라운드가 끝날 때마다,  빵 굽기  행동을 할 수 있습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Baking+Course
D065,곡식용 체,"수확 중 농장 단계마다, <GRAIN>을 2개 이상 수확하면 공동 창고에서 <GRAIN> 1개를 가져옵니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Grain+Sieve
D066,도기,"빵 굽기  행동을 하기 전에, <CLAY> 1개를 내고 <GRAIN> 1개를 가져올 수 있습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Potter+Ceramics
D067,추수용 낫,"4, 7, 9, 11, 13, 14라운드 칸 중 다음 라운드 칸 3개에 <GRAIN> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <GRAIN>을 가져옵니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Reap+Hook
D068,작은 바구니,"갈대밭  누적 칸을 이용한 뒤, <REED> 1개를 내고 <VEGETABLE> 1개를 가져올 수 있습니다. 플레이어가 4명 이상일 때는 낸 <REED>를 갈대밭 누적 칸에 놓습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Small+Basket
D069,소형 온실,"현재 라운드에 4, 7을 더한 라운드 칸에 <VEGETABLE> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 <FOOD> 1개를 내고 이 <VEGETABLE>를 살 수 있습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Small+Greenhouse
D070,#N/A,"매 수확마다 농장 단계 직전에, 개인 창고의 <GRAIN> 1개를 내고, 최대 2곳까지의 채소밭에 각각 <VEGETABLE> 1개씩을 더할 수 있습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Straw+Manure
D071,돌려짓기,"아무 때나, 수확으로 인해 물건이 딱 1개만 남아있는 밭이 있으면, 그 물건을 버리고 즉시 그 밭에  씨 뿌리기  행동을 할 수 있습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Changeover
D072,외양간 거름,"매 수확의 농장 단계에서, 울타리가 없는 외양간 개수만큼의 밭에서 물건 1개씩을 추가로 수확할 수 있습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stable+Manure
D073,보급선,"낚시  누적 칸을 이용한 뒤, <FOOD> 1개를 내고 <GRAIN> 1개, 또는 <FOOD> 3개를 내고 <VEGETABLE> 1개를 살 수 있습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Supply+Boat
D074,왕실의 목재,"농장 확장  행동 칸을 이용하거나 설비를 짓거나 내려놓으면, 그 차례가 끝날 때 해당 행동에 사용한 <나무> 2개당 <나무> 1개를 다시 가져옵니다 (소수점 버림).",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Royal+Wood
D075,나무밭,"밭 2개처럼 이 카드에 <나무>를 심을 수 있지만, 이 카드는 밭 1개로 취급합니다. 이 카드에는 <GRAIN>처럼 <나무>를 심고 수확합니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wood+Field
D076,사회적 혜택,"매 수확 중 가족 먹여살리기 단계 직후에, 갖고 있는 <FOOD>이 없다면 <나무> 1개와 <CLAY> 1개를 가져옵니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Social+Benefits
D077,재활용 벽돌,"아무 플레이어(이 카드를 낸 플레이어 포함)가 집을 돌로 고칠 때, 고친 방마다 <CLAY> 1개씩을 가져옵니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Recycled+Brick
D078,갈대 연못,다음 라운드 칸 3개에 <REED> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <REED>를 가져옵니다.,,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Reed+Pond
D079,당근 박물관,"8, 10, 12라운드가 끝날 때, 채소밭마다 <STONE> 1개씩을, 개인 창고에 있는 <VEGETABLE>마다 <나무> 1개씩을 가져옵니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Carrot+Museum
D080,벽돌 망치,비용이 <CLAY> 2개 이상인 설비를 내려놓을 때마다 <STONE> 1개를 가져옵니다.,,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Brick+Hammer
D081,지붕 사다리,집을 고칠 때 <REED>를 1개 적게 냅니다. 집 고치기 행동을 마칠 때 <STONE> 1개를 가져옵니다.,,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Roof+Ladder
D082,수렵 기념물,집 개조 로 설비를 놓을 때 건축 자원 1개를 적게 냅니다.  농장 개조 로 울타리를 칠 때 <나무> 3개를 적게 냅니다.,,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Hunting+Trophy
D083,꿀꿀이죽,"울타리  행동 칸을 이용할 때마다, <PIG> 1마리를 가져옵니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pigswill
D084,사료,"이 카드를 놓을 때, 즉시 <SHEEP> 1마리를 가져옵니다. 수확 중 가족 먹여살리기 단계마다 1번씩, <VEGETABLE> 1개를 내고 키우고 있는 종류의 가축 1마리를 가져올 수 있습니다.",,d,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Feed+Pellets
E085,숙련 무두장이,"멧돼지나 소를 음식으로 바꿀 때, 음식으로 바꾼 가축마다 가져온 음식 중 1개를 이 카드 위에 놓을 수 있습니다. 이 카드 위의 음식 수가 집에 있는 방의 수와 같다면, 이 카드는 가족 구성원 1명을 위한 방을 제공합니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Master+Tanner
E086,우리 제작자,"아무 때나, 개인 창고에서 <WOOD> 1개를 버릴 수 있습니다. 이 카드 위에 이 카드로 버린 <WOOD>마다 가축 2마리씩을 키울 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pen+Builder
E087,집 고치기 명인,"7, 9라운드의 일하기 단계가 끝날 때, 가족 말을 놓지 않고 건축 자원 1개를 적게 내면서  집 고치기  행동을 할 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Master+Renovator
E088,울타리 치기 명인,"돌집에 살고 있다면, 매 라운드가 시작될 때, <WOOD> 2/3개를 내고 울타리를 3/4개까지 칠 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Master+Fencer
E089,가판대 제작자,"(이 카드를 포함하여) 2/3/5/7번째 직업을 내려놓은 뒤, 비용을 내지 않고 외양간 1개를 지을 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stallwright
E090,대변 모으는 사람,"가축이 2마리 이상 새로 태어날 때마다, <FOOD> 1개를 내고 밭 1개를 일굴 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Dung+Collector
E091,쟁기 제작자,"보조 설비  행동으로도  가구 제작소  주요 설비를 지을 수 있습니다. 수확 중  가구 제작소  또는  가구 제작소 가 개선된 설비를 이용하면, <FOOD> 1개를 내고 밭 1개를 일굴 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Plow+Builder
E092,현장 의사,"게임 중 1번, 밭 타일 4개에 둘러싸인 방 2개의 집에 살고 있다면, 빈 방이 없어도  급하지 않은 가족 늘리기  행동 칸을 이용할 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Field+Doctor
E093,동기부여자,"라운드의 첫 차례마다, 빈칸이 없다면 개인 창고의 가족 말을 놓을 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Motivator
E094,예언자,"이 카드를 놓을 때, 즉시   집 고치기  행동을 얻습니다. 그 뒤,  울타리 치기  행동을 할 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Prophet
E095,방앗간지기,"즉시 비용을 내고 <BAKE> 설비 1개를 지을 수 있습니다. 다른 플레이어가  곡식 종자  행동 칸을 이용할 때마다,  빵 굽기  행동을 할 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Miller
E096,장로,"이 카드는 이 카드를 놓은 사람만 이용할 수 있는 행동 칸입니다. 이 행동 칸을 이용할 때, <GRAIN> 3개를 가져옵니다.  보조 설비  행동으로도  돌가마  주요 설비를 지을 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Elder
E097,수혜자,"이 직업이 3번째로 내려놓은 직업이라면, 즉시 <FOOD> 1개만 내고 다른 직업 1개를 내려놓고, 비용을 내고 보조 설비 1개를 내려놓습니다. 직업과 보조 설비 중 한쪽만 내려놓아도 됩니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Beneficiary
E098,신동,"이 직업이 1번째로 내려놓은 직업이라면, 이미 내려놓은 설비 수만큼 추가 <SCORE>를 받습니다. (이 카드를 내려놓은 뒤 설비를 내려놓을 때는 이 카드의 추가 점수를 받지 않습니다)",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Prodigy
E099,무관심한 부모,"수확 단계가 끝날 때마다, 돌집에 살고 있다면 추가 <SCORE> 1점을 받습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Uncaring+Parents
E100,박물관 관리인,"일하기 단계가 시작될 때, 개인 창고에 <WOOD>, <CLAY>, <REED>, <STONE>, <GRAIN>, <VEGETABLE>가 각각 1개 이상 있다면, 추가 <SCORE> 1점을 받습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Museum+Caretaker
E101,짜증나는 사람,"이 카드를 놓을 때, 남은 구간 수만큼 추가 <SCORE>를 받습니다. 더 이상 직업을 내려놓을 수 없습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Blighter
E102,매입자,"매 라운드가 시작될 때, 가족 구성원 수만큼 <FOOD>을 내고 공동 창고에서 물건 1개를 가져올 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Acquirer
E103,늑대,"이 카드 위에 <CLAY>, <WOOD>, <GRAIN>을 순서대로 쌓습니다. 맨 위에 있는 물건과 같은 종류의 물건을 가져올 때마다, 맨 위에 있는 물건을 개인 창고로 가져온 뒤 <PIG> 1마리를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wolf
E104,향신료 상인,"4라운드 내에 이 카드를 내려놓았다면, 11라운드 칸에 <VEGETABLE> 3개를 놓습니다. 해당 라운드가 시작될 때 이 <VEGETABLE>를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Spice+Trader
E105,개척자,"이 카드는 이 카드를 놓은 사람만 이용할 수 있는 행동 칸입니다. 3~5라운드에서는  집 고치기  행동을 할 수 있습니다. 6~8라운드에서는 <VEGETABLE> 1개, <PIG> 1마리, <CATTLE> 1마리 중 하나를 골라 가져올 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pioneer
E106,급매물 매도자,"이 카드를 놓을 때, 즉시 가족 구성원 수만큼의 건축 자원을 음식으로 바꿀 수 있습니다:",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Emergency+Seller
E107,토지 측량사,"매 수확의 농장 단계에서, 밭이 2/4/6/7개 있다면 <FOOD> 1/2/3/4개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Land+Surveyor
E108,블랙베리 농부,"울타리를 칠 때마다, 해당 행동으로 울타리를 친 수만큼의 다음 라운드 칸에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Blackberry+Farmer
E109,끈 땋는 사람,"수확 때마다 1번씩, <REED> 1개를 <FOOD> 2개로 바꿀 수 있습니다.  보조 설비  행동으로도  바구니 제작소  주요 설비를 지을 수 있습니다. 해당 설비를 지을 때 <REED> 1개와 <STONE> 1개만 냅니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Braid+Maker
E110,치과 의사,"수확 단계가 시작될 때, <WOOD> 1개를 이 카드 위에 놓을 수 있습니다. 이렇게 놓은 물건은 다시 가져올 수 없습니다. 수확 중 가족 먹여살리기 단계마다, 이 카드 위의 <WOOD> 수만큼 <FOOD>을 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Dentist
E111,은둔자,"내려놓은 보조 설비가 없다면, 라운드가 시작될 때마다 <FOOD> 1개를, 수확 때마다 <WOOD> 1개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Recluse
E112,곡식 도둑,"곡식밭에서 수확할 때, 곡식을 밭에 남겨두고 공동 창고에서 <GRAIN> 1개를 가져올 수도 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Grain+Thief
E113,대모,"가족 늘리기  행동을 할 때마다, <VEGETABLE> 1개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Godmother
E114,헛간 건축가,"1/2번째 외양간을 지을 때, <GRAIN> 1개를 가져옵니다. 3/4번째 외양간을 지을 때, <VEGETABLE> 1개를 가져옵니다. (이미 지은 외양간에 대한 자원은 가져오지 않습니다)",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Shed+Builder
E115,종자 심는 하인,"곡식 종자 / 채소 종자  행동 칸을 이용한 뒤,  빵 굽기 / 씨 뿌리기  행동을 할 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Seed+Servant
E116,전나무 자르는 사람,"이 카드를 놓을 때, 즉시 <FOOD> 1개를 가져옵니다. 1/2/3/4/5번째 가족 말로 가축 누적 칸을 이용할 때, <WOOD> 1/1/2/2/3개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Fir+Cutter
E117,파이프 담배 피우는 사람,"수확 단계가 시작될 때마다, 곡식밭이 1개 이상 있다면 <WOOD> 2개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pipe+Smoker
E118,부싯깃 모으는 사람,"행동 칸에서 <FOOD>을 가져올 때마다, <WOOD> 1개를 추가로 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Kindling+Gatherer
E119,토지 후계자,"4라운드 내에 이 카드를 내려놓았다면, 9라운드 칸에 <WOOD> 4개와 <CLAY> 4개를 놓습니다. 해당 라운드가 시작될 때 이 자원을 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Land+Heir
E120,고철 모으는 사람,다음 라운드 칸 6개에 <WOOD>부터 시작하여  <WOOD> 1개와 <CLAY> 1개를 교대로 놓습니다. 해당 라운드가 시작될 때마다 이 자원을 가져옵니다.,,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Scrap+Collector
E121,언덕 경작자,"곡식 종자 / 채소 종자  행동 칸을 이용할 때마다, <CLAY> 2/3개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Hill+Cultivator
E122,오두막 농부,"설비를 놓을 때마다, 비용을 낸 뒤 즉시 <WOOD> 1개나 <CLAY> 1개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Cottar
E123,자원 수집가,"이 카드 위에 <STONE>, <CLAY>, <STONE>, <REED>, <WOOD>, <CLAY>을 순서대로 쌓습니다. 방을 만들거나, 설비를 내려놓거나, 설비를 짓거나, 집을 고칠 때 맨 위에 있는 물건을 이용할 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Resource+Hoarder
E124,시장 후보,"즉시 <WOOD> 2개와 <STONE> 2개를 가져옵니다. 점수를 계산할 때, 개인 창고의 <WOOD>와 <STONE>마다 -1점씩 감점을 받습니다. 더 이상 <WOOD>나 <STONE>을 버릴 수 없습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Mayor+Candidate
E125,지각하는 나그네,"이 카드를 놓을 때, 즉시 건축 자원 1개를 가져옵니다. 이번 라운드의 가족 말 놓기가 끝난 뒤, 개인 창고의 가족 말 1개를 놓을 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Delayed+Wayfarer
E126,세금 징수인,"돌집에 살고 있다면, 매 라운드가 시작될 때, <WOOD> 2개, <CLAY> 2개, <REED> 1개, 또는 <STONE> 1개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Tax+Collector
E127,성실한 농부,"이 카드를 놓을 때, (울타리 친 외양간을 포함하여) 최대 점수인 4점을 얻을 분야가 3개 이상이라면, 비용을 내지 않고 집에 방 1개를 만들 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Diligent+Farmer
E128,안장 제작자,"주요 설비를 지은 뒤, <FOOD> 1개를 내고 밭 1개를 일굴 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Saddler
E129,흉내쟁이,"날품팔이  칸에 내 가족 말이 있다면, 누적 칸이 아닌 1~9라운드 행동 칸은 다른 플레이어의 가족 말이 있어도 이용할 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Imitator
E130,초과 달성자,"가족 늘리기  행동 칸을 이용할 때, 아무 자원 1개를 적게 내고 설비 1개를 짓거나 내려놓을 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Overachiever
E131,시장 관리자,"라운드에서 마지막 가족 말을  유랑극단  누적 칸에 놓았다면, 즉시 <FOOD> 1개만 내고 직업 1개를 내려놓을 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Market+Master
E132,채소 애호가,수확 때 마다 : 곡식 & 채소 ➝ 6 음식 / 점수를 계산할 때 : 곡식 & 채소 1/2/3 ➝ 2/4/6점,,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Veggie+Lover
E133,우수 사육사,"매 수확의 번식 단계에서, 새로 태어난 가축 2/3마리 이상을 농장에 놓았다면, 추가 <SCORE> 1/2점을 받습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Champion+Breeder
E134,만능 농부,"수확 때마다 1번씩, 수확한 작물 1개 또는 새로 태어난 가축 1마리를 이 카드 위에 놓을 수 있습니다. 이렇게 놓은 물건은 다시 가져올 수 없습니다. 게임 중 1번, 이 카드 위에 물건이 2/3/4/5종류 있을 때 즉시 추가 <SCORE> 3/5/7/9점을 받습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Omnifarmer
E135,피클 만드는 사람,"이 카드를 놓을 때 1/3/6/9번의 라운드가 남았다면 <WOOD> 1/2/3/4개를 가져옵니다. 점수를 계산할 때, <VEGETABLE>가 가장 많은 플레이어 모두가 추가 <SCORE> 3점씩을 받습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pickler
E136,축산업 일꾼,"이 카드를 놓을 때 3/6/9번의 라운드가 남았다면 <WOOD> 2/3/4개를 가져오고  울타리 치기  행동을 할 수 있습니다. 점수를 계산할 때, 우리가 가장 많은 플레이어 모두가 추가 <SCORE> 2점씩을 받습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Animal+Husbandry+Worker
E137,아마 농부,"갈대밭  누적 칸을 이용할 때, <GRAIN> 1개를 추가로 가져옵니다.  곡식 종자  행동 칸을 이용할 때, <REED> 1개를 추가로 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Flax+Farmer
E138,가축 전문가,"11라운드 내에 이 카드를 내려놓았다면, 가축 1종류를 골라, 내 농장의 해당 가축 수만큼 고른 가축을 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Livestock+Expert
E139,토끼 사육사,"아무 다음 라운드 칸 하나를 고릅니다. 고른 라운드 칸의 숫자에서 현재 라운드 숫자를 뺀 뒤, 고른 칸에 그만큼의 <FOOD>을 놓습니다. 해당 라운드가 시작될 때 이 <FOOD>을 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bunny+Breeder
E140,수레 끄는 사람,"다음 라운드에서 건축 자원 누적 칸을 이용할 때마다, 가져오는 건축 자원 수만큼 <FOOD>을 추가로 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Carter
E141,채소 상인,주요 설비  행동 칸을 이용하면 <VEGETABLE> 1개를 추가로 가져옵니다.  채소 종자  행동 칸을 이용하면  주요 설비나 보조 설비  행동을 얻습니다.,,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Vegetable+Vendor
E142,밀수꾼,"수확 중 가족 먹여살리기 단계에서, 물건 2개까지를 아래에 표시된 대로 바꿀 수 있습니다:",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Smuggler
E143,돌 부수는 광부,"3라운드부터, 일하기 단계가 끝날 때 흙 누적 칸 모두에 가족 말이 하나도 없다면 <STONE> 1개와 <FOOD> 1개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Hewer
E144,제품 판매인,"아무 플레이어(이 카드를 낸 플레이어 포함)가 건축 자원을 <FOOD>으로 바꿀 수 있는 카드를 짓거나 내려놓을 때마다, 해당 건축 자원 중 1개와 <REED> 1개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wares+Salesman
E145,벼락부자,"7라운드 내에 이 카드를 내려놓았다면, <CLAY> 또는 <REED> 중 하나를 골라, 개인 창고의 해당 건축 자원 수만큼 고른 건축 자원을 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Parvenu
E146,전매상,"게임 중 1번, 설비를 내려놓은 뒤 즉시 공동 창고에서 내려놓은 설비에 적힌 비용만큼의 물건을 가져올 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Reseller
E147,가축 몰이꾼,"수확 단계가 시작될 때마다, 울타리 친 외양간이 1/2/3개 이상 있다면 <SHEEP>/<PIG>/<CATTLE> 1마리를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Animal+Driver
E148,게으름뱅이,"곡식 종자 ,  농지 ,  날품팔이 ,  농장 확장  행동 칸에 각각 <STABLE>을 1개까지 놓습니다. 다른 플레이어가 이 행동 칸을 이용할 때, 해당 칸에 놓인 <STABLE>을 비용을 내지 않고 지을 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Lazybones
E149,밤에 울타리 치는 사람,"마지막 수확을 시작할 때, 다른 플레이어가 아직 치지 않은 울타리를 각각 2개씩까지 가져와 비용을 내지 않고 칠 수 있습니다 (따라서 농장의 울타리가 15개를 넘게 될 수도 있습니다).",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Midnight+Fencer
E150,돌 부수는 사람,"돌과 다른 건축 자원을 함께 가져오는 행동 칸은 다른 플레이어의 가족 말이 있어도 이용할 수 있습니다. 돌집에 방을 만들 때, <STONE> 2개를 적게 냅니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Rock+Beater
E151,조산사,"게임 중 1번, 모든 종류의 가축을 키우고 있다면, 빈 방이 없어도  급하지 않은 가족 늘리기  행동 칸을 이용할 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Delivery+Nurse
